datetime,marketcap,priceBtc,priceUsd,volume
2018-12-05 00:00:00+00:00,10618884099.0,0.0273334678139,102.475555559,1990157607.0
2018-12-06 00:00:00+00:00,9514881526.0,0.026054164149723228,91.8041311072,2311802819.0
2018-12-07 00:00:00+00:00,9671177427.0,0.0273029192008,93.2945640148,2554304529.0
2018-12-08 00:00:00+00:00,9555327945.0,0.0264723817579,92.1596396877,1855759401.0
2018-12-09 00:00:00+00:00,9866414731.0,0.0262997715142,95.1420594843,1875567179.0
2018-12-10 00:00:00+00:00,9509816314.0,0.0261635572648,91.6856567551,1756437577.0
2018-12-11 00:00:00+00:00,9227301064.0,0.0259684428112,88.9453032129,1707497898.0
2018-12-12 00:00:00+00:00,9400044026.0,0.0259688161704,90.5933019065,1533050103.0
2018-12-13 00:00:00+00:00,8981108542.0,0.0261429630006,86.5393148885,1754475621.0
2018-12-14 00:00:00+00:00,8751209553.0,0.0260474665084,84.30829593,1651491876.0
2018-12-15 00:00:00+00:00,8766638124.0,0.0260928797177,84.4408095289,1496176898.0
2018-12-16 00:00:00+00:00,8853567310.0,0.0262350645762,85.2620969271,1565817037.0
2018-12-17 00:00:00+00:00,9880456238.0,0.0268035156933,95.1338271163,2101453023.0
2018-12-18 00:00:00+00:00,10503295748.0,0.0273093974233,101.112455798,2277514075.0
2018-12-19 00:00:00+00:00,10521416480.0,0.0269822373831,101.268575225,2456482114.0
2018-12-20 00:00:00+00:00,12076674310.0,0.0280400072787,116.21687011,3063842618.0
2018-12-21 00:00:00+00:00,11380357568.0,0.0280904396576,109.496233553,2632539990.0
2018-12-22 00:00:00+00:00,12137481655.0,0.0290391612393,116.759499161,2338772938.0
2018-12-23 00:00:00+00:00,13595887731.0,0.0326909218047,130.765259805,3579715060.0
2018-12-24 00:00:00+00:00,14583457939.0,0.0343811941509,140.23800256,4370343386.0
2018-12-25 00:00:00+00:00,13520139863.0,0.03402019287901355,129.989055131,3302415716.0
2018-12-26 00:00:00+00:00,13717858345.0,0.0341913900821,131.865627374,2720469126.0
2018-12-27 00:00:00+00:00,12129493222.0,0.0319650503934,116.575910514,2612804378.0
2018-12-28 00:00:00+00:00,14324511544.0,0.0350371921018,137.647013306,3130201009.0
2018-12-29 00:00:00+00:00,14365797195.0,0.0361590589658,138.018334779,3169029972.0
2018-12-30 00:00:00+00:00,14560066114.0,0.036162146475,139.859452892,2660086834.0
2018-12-31 00:00:00+00:00,13886837729.0,0.0356204593076,133.368263445,2358360233.0
2019-01-01 00:00:00+00:00,14665318369.0,0.0365386746609,140.819413158,2258709868.0
2019-01-02 00:00:00+00:00,16150049902.0,0.0393355576657,155.047677215,3328240369.0
2019-01-03 00:00:00+00:00,15537033905.0,0.03887376891512847,149.136769263,2676671524.0
2019-01-04 00:00:00+00:00,16107068093.0,0.0401111916365,154.58194227,3126192535.0
2019-01-05 00:00:00+00:00,16219974744.0,0.0405133146194,155.638589483,3338211928.0
2019-01-06 00:00:00+00:00,16442429109.0,0.0386788717773,157.746199308,3231294371.0
2019-01-07 00:00:00+00:00,15814868678.0,0.0377214285841,151.699213451,2712108387.0
2019-01-08 00:00:00+00:00,15677889901.0,0.0373043261027,150.359633438,2459808140.0
2019-01-09 00:00:00+00:00,15721347731.0,0.037362797668883056,150.750390899,2370091162.0
2019-01-10 00:00:00+00:00,13416263931.0,0.0350410295467,128.625185944,3397734455.0
2019-01-11 00:00:00+00:00,13306214133.0,0.0346618512908,127.548324868,2667585233.0
2019-01-12 00:00:00+00:00,13143426379.0,0.0344519472708,125.9665328,2212109224.0
2019-01-13 00:00:00+00:00,12199288487.0,0.0330061985458,116.89780148,2268263943.0
2019-01-14 00:00:00+00:00,13471754801.0,0.0348984889576,129.068732601,2798085735.0
2019-01-15 00:00:00+00:00,12739543688.0,0.0336419532313,122.032712316,2735449164.0
2019-01-16 00:00:00+00:00,12900646633.0,0.033807619006696085,123.555052547,2746946024.0
2019-01-17 00:00:00+00:00,12922347329.0,0.0336631165009,123.741921671,2594091284.0
2019-01-18 00:00:00+00:00,12639234713.0,0.0331036496792,121.010265197,2305389799.0
2019-01-19 00:00:00+00:00,13007954845.0,0.0334086262961,124.519021209,3048261797.0
2019-01-20 00:00:00+00:00,12483136112.0,0.0332154094485,119.474828958,2964108269.0
2019-01-21 00:00:00+00:00,12250149594.0,0.032782981330649275,117.226841984,2421726404.0
2019-01-22 00:00:00+00:00,12410972240.0,0.0329481855257,118.747550914,2552507404.0
2019-01-23 00:00:00+00:00,12277481872.0,0.0327855347807,117.452609248,2556952198.0
2019-01-24 00:00:00+00:00,12269992351.0,0.0325900905064,117.362886414,2520843419.0
2019-01-25 00:00:00+00:00,12168965158.0,0.03232698734279373,116.37865782,2607249454.0
2019-01-26 00:00:00+00:00,12181943816.0,0.03233108787736436,116.484967813,2412915271.0
2019-01-27 00:00:00+00:00,11861671822.0,0.0316867278592,113.405291898,2775888286.0
2019-01-28 00:00:00+00:00,11150461957.0,0.0307449610746,106.589976822,3366895504.0
2019-01-29 00:00:00+00:00,11039094923.0,0.030607745526176067,105.509780747,2898651368.0
2019-01-30 00:00:00+00:00,11396282341.0,0.0312598237419,108.90753982,2874370354.0
2019-01-31 00:00:00+00:00,11204735502.0,0.0310002124796,107.061013064,2828796030.0
2019-02-01 00:00:00+00:00,11263815609.0,0.0308743046301,107.609786895,2541271518.0
2019-02-02 00:00:00+00:00,11560765572.0,0.031397616567,110.430261898,2385157837.0
2019-02-03 00:00:00+00:00,11252128621.0,0.03104307029397813,107.466482435,2518765051.0
2019-02-04 00:00:00+00:00,11290969363.0,0.0311391819439,107.821603427,2491888674.0
2019-02-05 00:00:00+00:00,11253035388.0,0.0309713799939,107.443520166,2515863998.0
2019-02-06 00:00:00+00:00,10990266832.0,0.0307906967867,104.919289868,2593048199.0
2019-02-07 00:00:00+00:00,10951652648.0,0.0307652736866,104.535298574,2326764622.0
2019-02-08 00:00:00+00:00,12496945335.0,0.0325465326219,119.267748863,3656841346.0
2019-02-09 00:00:00+00:00,12515870173.0,0.0325910899319,119.430883307,2884650400.0
2019-02-10 00:00:00+00:00,13080881910.0,0.0338406656613,124.806484949,3148766590.0
2019-02-11 00:00:00+00:00,12714795026.0,0.03323551922,121.298395992,3222473887.0
2019-02-12 00:00:00+00:00,12852594415.0,0.03355560701014545,122.597371165,3150679444.0
2019-02-13 00:00:00+00:00,12849605818.0,0.0337798931599,122.553602552,3386585799.0
2019-02-14 00:00:00+00:00,12729213674.0,0.033621870228,121.390203726,3331701627.0
2019-02-15 00:00:00+00:00,12805280765.0,0.0337302097288,122.100387372,3021741614.0
2019-02-16 00:00:00+00:00,12928550183.0,0.0339747272078,123.260213055,2905833287.0
2019-02-17 00:00:00+00:00,14014695489.0,0.0364349328716,133.59888295,4236081129.0
2019-02-18 00:00:00+00:00,15327852479.0,0.0373234770224,146.09837101,5387525773.0
2019-02-19 00:00:00+00:00,15250901018.0,0.0367824528392,145.346183571,5310842625.0
2019-02-20 00:00:00+00:00,15694462392.0,0.0373498808905,149.554343958,4500094964.0
2019-02-21 00:00:00+00:00,15337145737.0,0.0369630708483,146.130844289,3995766856.0
2019-02-22 00:00:00+00:00,15649961167.0,0.0371946712708,149.092454265,3731099283.0
2019-02-23 00:00:00+00:00,16670632412.0,0.0383576329973,158.79542978,4519468458.0
2019-02-24 00:00:00+00:00,14263873720.0,0.0357468703728,135.852653564,5957715043.0
2019-02-25 00:00:00+00:00,14682597925.0,0.0360712159315,139.822855499,4914392068.0
2019-02-26 00:00:00+00:00,14490833984.0,0.03579725028105835,137.978941583,3794034120.0
2019-02-27 00:00:00+00:00,14299435977.0,0.035367265985213725,136.138953278,4469093505.0
2019-02-28 00:00:00+00:00,14365118212.0,0.0355100086614,136.746252009,4535438953.0
2019-03-01 00:00:00+00:00,14335957424.0,0.0354174944798,136.443622783,3756124823.0
2019-03-02 00:00:00+00:00,14103698391.0,0.0347762713931,134.206955299,3747176425.0
2019-03-03 00:00:00+00:00,13899517687.0,0.034365438416527935,132.238368266,3456332526.0
2019-03-04 00:00:00+00:00,13378804089.0,0.033873954561549215,127.2595911,4018515108.0
2019-03-05 00:00:00+00:00,14500045654.0,0.035370303099300095,137.897784244,4766324599.0
2019-03-06 00:00:00+00:00,14590867639.0,0.0355876737397,138.789354083,4589054218.0
2019-03-07 00:00:00+00:00,14513398953.0,0.0353339091536,138.03450239,4339206292.0
2019-03-08 00:00:00+00:00,14209542040.0,0.0346498063022,135.127074998,4678816793.0
2019-03-09 00:00:00+00:00,14509873018.0,0.0348200501206,137.965335551,5011918715.0
2019-03-10 00:00:00+00:00,14384860875.0,0.0346487723847,136.758683137,4578438499.0
2019-03-11 00:00:00+00:00,14080529444.0,0.03426371212778498,133.848145892,4663500696.0
2019-03-12 00:00:00+00:00,14144929391.0,0.0344402287393,134.442888733,4709987999.0
2019-03-13 00:00:00+00:00,14022610219.0,0.0341595356941,133.263076226,4265162099.0
2019-03-14 00:00:00+00:00,14071628063.0,0.0340848487948,133.711599756,4476532147.0
2019-03-15 00:00:00+00:00,14492364550.0,0.0347633775264,137.691783786,4506861856.0
2019-03-16 00:00:00+00:00,14987642314.0,0.035171542731284325,142.378709149,4839251022.0
2019-03-17 00:00:00+00:00,14739201597.0,0.0348400515978,140.000549501,3827157729.0
2019-03-18 00:00:00+00:00,14675181093.0,0.0346193782831,139.374600609,4551739878.0
2019-03-19 00:00:00+00:00,14797612388.0,0.0345156115409,140.519199188,4251488128.0
2019-03-20 00:00:00+00:00,14817151374.0,0.0344476582729,140.68636173,4664134462.0
2019-03-21 00:00:00+00:00,14392427839.0,0.0339277040056,136.636060704,5087247796.0
2019-03-22 00:00:00+00:00,14451740115.0,0.0341361146215,137.181435033,4490899265.0
2019-03-23 00:00:00+00:00,14564435454.0,0.034254263970005534,138.233155738,4438973245.0
2019-03-24 00:00:00+00:00,14433931909.0,0.03407732127171053,136.976833387,4268888402.0
2019-03-25 00:00:00+00:00,14230733149.0,0.0341575116078,135.031027518,4480516752.0
2019-03-26 00:00:00+00:00,14277816265.0,0.0340577721899,135.460352857,4499271678.0
2019-03-27 00:00:00+00:00,14862394450.0,0.0345430227579,140.988157542,5228240092.0
2019-03-28 00:00:00+00:00,14698609598.0,0.0343006165722,139.416477555,4163212475.0
2019-03-29 00:00:00+00:00,15025361636.0,0.0346752469475,142.497417117,5125602702.0
2019-03-30 00:00:00+00:00,14984615423.0,0.0346537322911,142.092680619,5144662126.0
2019-03-31 00:00:00+00:00,14925533136.0,0.0345323786831,141.514094106,4249050197.0
2019-04-01 00:00:00+00:00,14960828860.0,0.034176933772,141.830324349,4611999536.0
2019-04-02 00:00:00+00:00,17297572364.0,0.0336322261103,163.961741819,9826645698.0
2019-04-03 00:00:00+00:00,17032850502.0,0.0324726951866851,161.431760954,10629921073.0
2019-04-04 00:00:00+00:00,16678477300.0,0.0321648099897,158.052537823,7953123528.0
2019-04-05 00:00:00+00:00,17468192986.0,0.0328670385335,165.514845948,7531316908.0
2019-04-06 00:00:00+00:00,17516082777.0,0.0328162389964,165.947208019,7167016220.0
2019-04-07 00:00:00+00:00,18424576820.0,0.0336184617124,174.531647379,7596176019.0
2019-04-08 00:00:00+00:00,19031640376.0,0.0341142410827,180.258815391,9304964609.0
2019-04-09 00:00:00+00:00,18591561411.0,0.03382694524019522,176.067842046,7635309961.0
2019-04-10 00:00:00+00:00,18728058766.0,0.0333763759231,177.337476528,7856924878.0
2019-04-11 00:00:00+00:00,17479876008.0,0.0327231018123,165.49701739,7859383417.0
2019-04-12 00:00:00+00:00,17401765647.0,0.0324131635081,164.736323365,6237185309.0
2019-04-13 00:00:00+00:00,17380468168.0,0.0323562667186,164.513349875,4959301561.0
2019-04-14 00:00:00+00:00,17734050268.0,0.032559100201,167.838520685,4846298303.0
2019-04-15 00:00:00+00:00,17074367782.0,0.0319974667518,161.574178302,5672311823.0
2019-04-16 00:00:00+00:00,17715913572.0,0.0321189712168,167.623441183,5180105341.0
2019-04-17 00:00:00+00:00,17647086048.0,0.0319079261722,166.950761576,5596102715.0
2019-04-18 00:00:00+00:00,18372148463.0,0.0328015879044104,173.787881523,6975364543.0
2019-04-19 00:00:00+00:00,18366130179.0,0.0328630422252,173.708441176,6541053060.0
2019-04-20 00:00:00+00:00,18369231346.0,0.03255609945957038,173.715406321,6141330033.0
2019-04-21 00:00:00+00:00,17983602095.0,0.032122046389,170.046521769,6005571687.0
2019-04-22 00:00:00+00:00,18179292262.0,0.0319919238954,171.874669558,6094878077.0
2019-04-23 00:00:00+00:00,18136462571.0,0.030905811797,171.447798826,7097827092.0
2019-04-24 00:00:00+00:00,17544029659.0,0.0304737231132,165.82609059,7351304156.0
2019-04-25 00:00:00+00:00,16343573972.0,0.029833601421,154.459399951,6820332362.0
2019-04-26 00:00:00+00:00,16545462357.0,0.0297287886475,156.347087281,7505283355.0
2019-04-27 00:00:00+00:00,16775437981.0,0.030065893694357117,158.499766659,5863076202.0
2019-04-28 00:00:00+00:00,16650076836.0,0.0298262207987,157.29507397,5379894433.0
2019-04-29 00:00:00+00:00,16430642270.0,0.0296173293232,155.201995458,6053776253.0
2019-04-30 00:00:00+00:00,17170110492.0,0.0303137911017,162.166037089,6275803459.0
2019-05-01 00:00:00+00:00,17029616915.0,0.0297877378713,160.818344256,5789172432.0
2019-05-02 00:00:00+00:00,17164919147.0,0.029438493576018843,162.075168364,6044194537.0
2019-05-03 00:00:00+00:00,17789626262.0,0.0290723905957,167.952408601,7299410672.0
2019-05-04 00:00:00+00:00,17376070197.0,0.0281170418341,164.026580539,6658100048.0
2019-05-05 00:00:00+00:00,17317292590.0,0.028239741393,163.450697022,5938415561.0
2019-05-06 00:00:00+00:00,18270684472.0,0.030004013430255484,172.427274512,7539302908.0
2019-05-07 00:00:00+00:00,17994460618.0,0.0290977894469,169.798657365,8411140169.0
2019-05-08 00:00:00+00:00,18118602844.0,0.028580156765,170.948168196,6416569597.0
2019-05-09 00:00:00+00:00,18051087499.0,0.0275983138243,170.289301603,6546914197.0
2019-05-10 00:00:00+00:00,18355573716.0,0.027139241045680235,173.139317933,8034641149.0
2019-05-11 00:00:00+00:00,20602050120.0,0.0270702860128,194.304341538,12578331654.0
2019-05-12 00:00:00+00:00,19864635090.0,0.0269240007852,187.325322672,10326050089.0
2019-05-13 00:00:00+00:00,20876934045.0,0.0251711894356,196.846276938,10367149038.0
2019-05-14 00:00:00+00:00,23033114137.0,0.0271741075453,217.148571659,12751049754.0
2019-05-15 00:00:00+00:00,26219111162.0,0.0301129397345,247.153065441,13460006533.0
2019-05-16 00:00:00+00:00,28010958252.0,0.0335106335424,264.010023118,18661465872.0
2019-05-17 00:00:00+00:00,25866318004.0,0.0333182643919,243.764593413,16037551694.0
2019-05-18 00:00:00+00:00,24881050857.0,0.03225793312201239,234.449464995,10926402422.0
2019-05-19 00:00:00+00:00,27733299057.0,0.0318662295198,261.292219263,12049250893.0
2019-05-20 00:00:00+00:00,26736046291.0,0.0315866416869,251.864416688,10834541285.0
2019-05-21 00:00:00+00:00,27095257004.0,0.0320928585773,255.215875873,11545049593.0
2019-05-22 00:00:00+00:00,25982060191.0,0.0319324927253,244.698911619,9818257462.0
2019-05-23 00:00:00+00:00,26119891327.0,0.0312413350764,245.965672113,10671663487.0
2019-05-24 00:00:00+00:00,26519219020.0,0.03126110362427509,249.694050205,9934668744.0
2019-05-25 00:00:00+00:00,26738360858.0,0.031249951594463702,251.72479506,8925933170.0
2019-05-26 00:00:00+00:00,28371943145.0,0.0308021633232,267.069644637,9664267730.0
2019-05-27 00:00:00+00:00,28991071395.0,0.0309921562495,272.86264362,12074664735.0
2019-05-28 00:00:00+00:00,28878512606.0,0.0311526368051,271.76871076,10362846898.0
2019-05-29 00:00:00+00:00,28636457373.0,0.0311223240801,269.455701828,9819132174.0
2019-05-30 00:00:00+00:00,27194892740.0,0.0308595027979,255.858948474,13604268584.0
2019-05-31 00:00:00+00:00,28501098830.0,0.0313258202931,268.113560321,11255023514.0
2019-06-01 00:00:00+00:00,28215330783.0,0.03104243005,265.391260671,9942869851.0
2019-06-02 00:00:00+00:00,28718384764.0,0.03089640323720336,270.088546982,8745162312.0
2019-06-03 00:00:00+00:00,26863086906.0,0.0309081460708,252.607929766,9375712916.0
2019-06-04 00:00:00+00:00,25684802493.0,0.03133163220931752,241.497038946,10132143309.0
2019-06-05 00:00:00+00:00,26278874480.0,0.0316809059242,247.051016639,8548917061.0
2019-06-06 00:00:00+00:00,26540057658.0,0.0319493848631,249.474338747,8265146806.0
2019-06-07 00:00:00+00:00,26698353829.0,0.0313071171862,250.930360395,8379534527.0
2019-06-08 00:00:00+00:00,26128193871.0,0.030886858677301076,245.540479163,7225184713.0
2019-06-09 00:00:00+00:00,24806123508.0,0.0303784939637,233.086698165,7566421455.0
2019-06-10 00:00:00+00:00,26345596474.0,0.0310285445299,247.520125135,8141159847.0
2019-06-11 00:00:00+00:00,26163906568.0,0.0310701990331,245.781827855,7382269700.0
2019-06-12 00:00:00+00:00,27778241360.0,0.032031436565965174,260.913515345,8657605305.0
2019-06-13 00:00:00+00:00,27276572627.0,0.031178380767,256.168792302,8442077836.0
2019-06-14 00:00:00+00:00,28123338884.0,0.0304289747115,264.08745783,8676891266.0
2019-06-15 00:00:00+00:00,28652203066.0,0.0304407667981,269.019322335,8126853943.0
2019-06-16 00:00:00+00:00,28663480822.0,0.02993579620409803,269.090588251,9673403063.0
2019-06-17 00:00:00+00:00,29227567867.0,0.0294025675159,274.35111507,6009795781.0
2019-06-18 00:00:00+00:00,28240458528.0,0.0292374047019,265.051857677,6205242503.0
2019-06-19 00:00:00+00:00,28710780974.0,0.0290616648042,269.43179794,5516510947.0
2019-06-20 00:00:00+00:00,28955655289.0,0.0285632345247,271.695017157,6408981097.0
2019-06-21 00:00:00+00:00,31433771858.0,0.0291119409024,294.910279603,9331694139.0
2019-06-22 00:00:00+00:00,32980338717.0,0.0289198810218,309.380305299,10613731254.0
2019-06-23 00:00:00+00:00,32819043043.0,0.028410600483,307.827784126,8161062379.0
2019-06-24 00:00:00+00:00,33100160024.0,0.0282056181496,310.424669171,8205712062.0
2019-06-25 00:00:00+00:00,33925712999.0,0.0269780825222,318.126310017,9641764965.0
2019-06-26 00:00:00+00:00,35938775779.0,0.02588589374957996,336.959911227,16446111326.0
2019-06-27 00:00:00+00:00,31389390614.0,0.0264396489276,294.267645009,14038092502.0
2019-06-28 00:00:00+00:00,33202586959.0,0.0251455262786,311.226103335,11514656819.0
2019-06-29 00:00:00+00:00,34098597616.0,0.02678379995653647,319.584052742,10930357827.0
2019-06-30 00:00:00+00:00,31020295932.0,0.027031475643,290.695998902,10303111000.0
2019-07-01 00:00:00+00:00,31338571563.0,0.027800363386,293.641117329,10292223947.0
2019-07-02 00:00:00+00:00,31124332020.0,0.0269584264245,291.596440849,10618413951.0
2019-07-03 00:00:00+00:00,32356299765.0,0.0253426370764,303.099965055,9926711979.0
2019-07-04 00:00:00+00:00,30377082393.0,0.0254163326348,284.523211373,8403513105.0
2019-07-05 00:00:00+00:00,30751916426.0,0.026263721486,287.997523405,8723493015.0
2019-07-06 00:00:00+00:00,30707785755.0,0.0257027037698,287.547125887,7674615024.0
2019-07-07 00:00:00+00:00,32650611905.0,0.0267258303413,305.700559688,8119724980.0
2019-07-08 00:00:00+00:00,33461369497.0,0.0255074236329,313.251403897,9078905628.0
2019-07-09 00:00:00+00:00,32995572416.0,0.024567502767155008,308.851274005,10057941519.0
2019-07-10 00:00:00+00:00,30985827113.0,0.0238826039649,290.002318276,11679985166.0
2019-07-11 00:00:00+00:00,28713849047.0,0.023685289823,268.704039911,10216287021.0
2019-07-12 00:00:00+00:00,29526802979.0,0.0233912120442,276.276710845,8148936015.0
2019-07-13 00:00:00+00:00,28801816022.0,0.0236859259914,269.458810608,6716829429.0
2019-07-14 00:00:00+00:00,24328422207.0,0.0222381189586,227.578070731,8578339385.0
2019-07-15 00:00:00+00:00,24566488596.0,0.0210766786617,229.775995774,9723674243.0
2019-07-16 00:00:00+00:00,21298941498.0,0.0210455919523,199.188675302,9036620493.0
2019-07-17 00:00:00+00:00,22616651113.0,0.0218656986633,211.484962906,9387747639.0
2019-07-18 00:00:00+00:00,24242363093.0,0.02127450942939809,226.657696807,9327951634.0
2019-07-19 00:00:00+00:00,23675884534.0,0.0210490322837,221.333421321,7606433130.0
2019-07-20 00:00:00+00:00,24511869214.0,0.0212438963124,229.119221714,7976245988.0
2019-07-21 00:00:00+00:00,24141704293.0,0.0212961096983,225.630768716,6685082868.0
2019-07-22 00:00:00+00:00,23281138562.0,0.0210458381172,217.560020158,6338843918.0
2019-07-23 00:00:00+00:00,22767023809.0,0.0214989054764,212.728522894,6976091534.0
2019-07-24 00:00:00+00:00,23232101232.0,0.0221348331729,217.046368323,7168982842.0
2019-07-25 00:00:00+00:00,23511421168.0,0.02215815352888833,219.62812266,6729668660.0
2019-07-26 00:00:00+00:00,23514586697.0,0.0222642648212,219.62960287,5729852177.0
2019-07-27 00:00:00+00:00,22208955062.0,0.0218685607666,207.408317263,6257703907.0
2019-07-28 00:00:00+00:00,22609650415.0,0.022111405188145764,211.123652339,5502587714.0
2019-07-29 00:00:00+00:00,22635588459.0,0.02219406597738972,211.339197095,5486413637.0
2019-07-30 00:00:00+00:00,22547780374.0,0.021917044737636837,210.492418908,5488509373.0
2019-07-31 00:00:00+00:00,23425015629.0,0.0216960001819,218.654145766,6003828339.0
2019-08-01 00:00:00+00:00,23337361748.0,0.0209311482474,217.808443355,5965442642.0
2019-08-02 00:00:00+00:00,23349697716.0,0.02071392551502489,217.895548193,6160741977.0
2019-08-03 00:00:00+00:00,23845116864.0,0.0205546358455,222.490335375,5697798687.0
2019-08-04 00:00:00+00:00,23867371248.0,0.0202929423182,222.66972669,5238542572.0
2019-08-05 00:00:00+00:00,25111353237.0,0.019831917783118592,234.245589875,7770508543.0
2019-08-06 00:00:00+00:00,24232708405.0,0.0196963566221,226.020649952,7647742672.0
2019-08-07 00:00:00+00:00,24275514217.0,0.0189342273026,226.391007833,7020342209.0
2019-08-08 00:00:00+00:00,23694202562.0,0.0184613018295,220.941859044,6713525643.0
2019-08-09 00:00:00+00:00,22580479833.0,0.017748948794271257,210.530162407,6961825653.0
2019-08-10 00:00:00+00:00,22176113560.0,0.018217079044,206.733534292,6584748527.0
2019-08-11 00:00:00+00:00,23183002869.0,0.0187669347385,216.092871768,6440605604.0
2019-08-12 00:00:00+00:00,22670420643.0,0.018562285872,211.288063961,5674315558.0
2019-08-13 00:00:00+00:00,22385258125.0,0.019145304438438954,208.603990803,5945770032.0
2019-08-14 00:00:00+00:00,20027397541.0,0.0186230362426,186.60774116,7444456153.0
2019-08-15 00:00:00+00:00,20233249251.0,0.0182819644304,188.50206008,8197244441.0
2019-08-16 00:00:00+00:00,19907120203.0,0.0178835037021,185.4400734,7133915837.0
2019-08-17 00:00:00+00:00,19936235952.0,0.0181568626332,185.687679251,5512696512.0
2019-08-18 00:00:00+00:00,20884307088.0,0.0188211501776,194.493530508,5969012023.0
2019-08-19 00:00:00+00:00,21810324618.0,0.0186090633622,203.091932563,6145148691.0
2019-08-20 00:00:00+00:00,21112106338.0,0.0182716017428,196.565408066,6408417609.0
2019-08-21 00:00:00+00:00,20075644244.0,0.0184434457376,186.891630451,7775772700.0
2019-08-22 00:00:00+00:00,20555295232.0,0.0188915709144,191.332912454,7569043874.0
2019-08-23 00:00:00+00:00,20920364878.0,0.0187112500546,194.706208556,6658162376.0
2019-08-24 00:00:00+00:00,20555802874.0,0.0188332244449,191.289562719,6249737981.0
2019-08-25 00:00:00+00:00,20080495261.0,0.0184869024039,186.842392623,5826017143.0
2019-08-26 00:00:00+00:00,20307338402.0,0.0182263193208,188.929374951,7207986636.0
2019-08-27 00:00:00+00:00,20158029984.0,0.0184095620711,187.516661348,6042327402.0
2019-08-28 00:00:00+00:00,18695530287.0,0.0178415406908,173.88997343,6696604087.0
2019-08-29 00:00:00+00:00,18227677830.0,0.017833790089,169.516734455,7129569082.0
2019-08-30 00:00:00+00:00,18156660600.0,0.017610705449,168.834875179,5776520220.0
2019-08-31 00:00:00+00:00,18549906271.0,0.0179249791456,172.469788861,5830212248.0
2019-09-01 00:00:00+00:00,18461846967.0,0.0175972241627,171.629420013,5554799575.0
2019-09-02 00:00:00+00:00,19186913438.0,0.017225573529,178.347353576,6503447136.0
2019-09-03 00:00:00+00:00,19312476212.0,0.016899438994070853,179.491989042,6963670286.0
2019-09-04 00:00:00+00:00,18938360722.0,0.0166209470323,175.992884274,5938120493.0
2019-09-05 00:00:00+00:00,18749645579.0,0.0164826694919,174.217126821,5589476515.0
2019-09-06 00:00:00+00:00,18293280016.0,0.016415561498584513,169.955274874,6799463425.0
2019-09-07 00:00:00+00:00,19189873688.0,0.0169593102569,178.262616376,6791531341.0
2019-09-08 00:00:00+00:00,19525276831.0,0.0173689683356,181.355524085,6472677265.0
2019-09-09 00:00:00+00:00,19505534124.0,0.0175310403723,181.149467473,7232938985.0
2019-09-10 00:00:00+00:00,19361276592.0,0.0177640062798,179.787171751,6291476771.0
2019-09-11 00:00:00+00:00,19249367782.0,0.0175623362893,178.725492594,7157139034.0
2019-09-12 00:00:00+00:00,19498542851.0,0.0174061271557,181.01609158,5838605476.0
2019-09-13 00:00:00+00:00,19511050764.0,0.0174908941543,181.109723362,5955041236.0
2019-09-14 00:00:00+00:00,20267272632.0,0.018164727014,188.10550845,6500686511.0
2019-09-15 00:00:00+00:00,20451239362.0,0.0183470422917,189.789129887,6222874780.0
2019-09-16 00:00:00+00:00,21243167876.0,0.0192026083927,197.113177378,8242029487.0
2019-09-17 00:00:00+00:00,22484889435.0,0.0204113714967,208.608748647,10232590812.0
2019-09-18 00:00:00+00:00,22787891774.0,0.0207360155372,211.393034896,9194634557.0
2019-09-19 00:00:00+00:00,23856751721.0,0.0215600274111,221.280858893,10620070912.0
2019-09-20 00:00:00+00:00,23511410671.0,0.0214134190654,218.050055201,8027974272.0
2019-09-21 00:00:00+00:00,23241121350.0,0.0215182567028,215.516209164,7743309777.0
2019-09-22 00:00:00+00:00,22833855109.0,0.02102840576317226,211.71320384,7816170257.0
2019-09-23 00:00:00+00:00,21780534855.0,0.020773657055,201.92131273,7494673136.0
2019-09-24 00:00:00+00:00,18135747380.0,0.0195963353046,168.110736232,11757739233.0
2019-09-25 00:00:00+00:00,18438188568.0,0.0201625851827,170.892695093,9766632017.0
2019-09-26 00:00:00+00:00,17991000061.0,0.0205713901622,166.727124473,7848286154.0
2019-09-27 00:00:00+00:00,18854855889.0,0.0211847615615,174.710992913,7909313624.0
2019-09-28 00:00:00+00:00,18842313324.0,0.0211942400469,174.572891745,6895423445.0
2019-09-29 00:00:00+00:00,18400853211.0,0.021033636660049287,170.461352821,6494579711.0
2019-09-30 00:00:00+00:00,19419149343.0,0.0217019716928,179.872201473,7552915148.0
2019-10-01 00:00:00+00:00,19148222891.0,0.0212774005368,177.340419656,7676276225.0
2019-10-02 00:00:00+00:00,19514521236.0,0.021534754806,180.710506299,6335595249.0
2019-10-03 00:00:00+00:00,18925969331.0,0.021216604681864648,175.238429153,6381112045.0
2019-10-04 00:00:00+00:00,19116991692.0,0.021579939567,176.985006881,6248928449.0
2019-10-05 00:00:00+00:00,19050956366.0,0.0216688124401,176.351522792,5837211771.0
2019-10-06 00:00:00+00:00,18697637484.0,0.0216967662121,173.059144782,5852890673.0
2019-10-07 00:00:00+00:00,19578142142.0,0.0219854839444,181.186333328,7844316833.0
2019-10-08 00:00:00+00:00,19670825764.0,0.0221126332057,182.021563815,7466282780.0
2019-10-09 00:00:00+00:00,20891536594.0,0.0225006568535,193.293257938,9088122101.0
